# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Thu Apr 21 17:50:13 CEST 2022
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: DECAM (ABmags)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag    Ymag
0.0001 -2.19174 9.69897 0.9945921302 2.4717764854    0.993  0.810  3.9049  4.197    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -6.48e-13      0.00 8.121e-01 1.879e-01 1.420e-05 3.899e-06 3.556e-05 -1.000 1.056e-05 2.745 3.280 2.769 2.852 2.977 3.069 3.103
0.0001 -2.19174 9.69897 0.9950399399 2.4718713760    0.994  0.814  3.9049  4.193    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -6.57e-13      0.00 8.120e-01 1.880e-01 1.421e-05 3.900e-06 3.557e-05 -1.000 9.686e-06 2.736 3.270 2.759 2.843 2.967 3.060 3.093
0.0001 -2.19174 9.69897 0.9951174855 2.4718878269    0.994  0.814  3.9049  4.193    1  0.000  0.532     0.00     0.00     0.00     0.00     0.00 -1 -6.58e-13      0.00 8.120e-01 1.880e-01 1.421e-05 3.900e-06 3.558e-05 -1.000 9.552e-06 2.735 3.269 2.758 2.841 2.966 3.058 3.091
0.0001 -2.19174 9.69897 0.9990397096 2.4727144241    0.998  0.842  3.9054  4.169    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -7.17e-13      0.00 8.114e-01 1.886e-01 1.424e-05 3.910e-06 3.566e-05 -1.000 1.892e-06 2.664 3.195 2.684 2.771 2.897 2.989 3.023
0.0001 -2.19174 9.69897 1.0000000000 2.4729156494    0.999  0.850  3.9053  4.161    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -7.34e-13      0.00 8.113e-01 1.887e-01 1.425e-05 3.912e-06 3.568e-05 -1.000 -5.960e-08 2.646 3.177 2.665 2.752 2.879 2.971 3.004
0.0001 -2.19174 9.69897 1.0040946007 2.4737687111    1.003  0.882  3.9046  4.128    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -8.12e-13      0.00 8.107e-01 1.893e-01 1.428e-05 3.921e-06 3.576e-05 -1.000 8.374e-06 2.566 3.094 2.583 2.670 2.796 2.887 2.920
0.0001 -2.19174 9.69897 1.0086945295 2.4747176170    1.007  0.923  3.9009  4.074    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -9.43e-13      0.00 8.101e-01 1.899e-01 1.432e-05 3.931e-06 3.585e-05 -1.000 1.782e-05 2.463 2.989 2.479 2.557 2.678 2.766 2.799
0.0001 -2.19174 9.69897 1.0121375322 2.4754214287    1.011  0.959  3.8941  4.012    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-12      0.00 8.096e-01 1.904e-01 1.435e-05 3.939e-06 3.592e-05 -1.000 2.474e-05 2.372 2.903 2.394 2.454 2.564 2.648 2.679
0.0001 -2.19174 9.69897 1.0147047043 2.4759423733    1.013  0.991  3.8840  3.940    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-12      0.00 8.092e-01 1.907e-01 1.437e-05 3.945e-06 3.597e-05 -1.000 2.992e-05 2.292 2.833 2.328 2.359 2.453 2.529 2.559
0.0001 -2.19174 9.69897 1.0162123442 2.4762470722    1.015  1.013  3.8742  3.880    2  0.000  0.533     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-12      0.00 8.090e-01 1.909e-01 1.439e-05 3.948e-06 3.600e-05 -1.000 3.296e-05 2.239 2.793 2.291 2.293 2.370 2.439 2.468
